,index,type,size,speed
Bulbasaur,1,earth,1,3
Ivysaur,2,earth,2,2
Venusaur,3,earth,3,1
Charmander,4,fire,1,3
Charmeleon,5,fire,2,2
Charizard,6,fire,3,1
Squirtle,7,water,1,3
Wartortle,8,water,2,2
Blastoise,9,water,3,1
Caterpie,10,wind,1,3
Metapod,11,wind,2,2
Butterfree,12,wind,3,2
Weedle,13,wind,1,3
Kakuna,14,wind,2,2
Beedrill,15,wind,3,2
Pidgey,16,wind,1,3
Pidgeotto,17,wind,2,3
Pidgeot,18,wind,3,1
Rattata,19,earth,1,3
Raticate,20,earth,2,2
Spearow,21,wind,1,3
Fearow,22,wind,2,3
Ekans,23,water,1,2
Arbok,24,water,2,2
Pikachu,25,fire,1,3
Raichu,26,fire,2,2
Sandshrew,27,earth,1,3
Sandslash,28,earth,2,2
Nidoran♀,29,water,1,2
Nidorina,30,water,2,2
Nidoqueen,31,water,3,1
Nidoran♂,32,water,1,2
Nidorino,33,water,2,2
Nidoking,34,water,3,1
Clefairy,35,spirit,1,2
Clefable,36,spirit,2,2
Vulpix,37,earth,1,3
Ninetales,38,earth,2,2
Jigglypuff,39,spirit,2,3
Wigglytuff,40,spirit,3,3
Zubat,41,wind,1,3
Golbat,42,wind,2,2
Oddish,43,earth,1,3
Gloom,44,earth,2,2
Vileplume,45,earth,3,1
Paras,46,water,1,3
Parasect,47,water,2,2
Venonat,48,wind,1,3
Venomoth,49,wind,2,3
Diglett,50,earth,1,3
Dugtrio,51,earth,2,2
Meowth,52,fire,2,3
Persian,53,fire,2,2
Psyduck,54,spirit,1,3
Golduck,55,spirit,2,2
Mankey,56,earth,1,3
Primeape,57,earth,2,2
Growlithe,58,earth,1,3
Arcanine,59,earth,2,2
Poliwag,60,spirit,1,2
Poliwhirl,61,spirit,2,2
Poliwrath,62,spirit,3,1
Abra,63,fire,1,3
Kadabra,64,fire,2,2
Alakazam,65,fire,3,1
Machop,66,earth,1,3
Machoke,67,earth,2,2
Machamp,68,earth,3,1
Bellsprout,69,earth,1,3
Weepinbell,70,earth,2,2
Victreebel,71,earth,3,1
Tentacool,72,water,1,3
Tentacruel,73,water,2,2
Geodude,74,earth,1,3
Graveler,75,earth,2,2
Golem,76,earth,3,1
Ponyta,77,fire,1,3
Rapidash,78,fire,2,2
Slowpoke,79,spirit,1,3
Slowbro,80,spirit,2,2
Magnemite,81,earth,1,3
Magneton,82,earth,2,2
Farfetch'd,83,earth,1,3
Doduo,84,earth,2,2
Dodrio,85,earth,3,1
Seel,86,water,1,2
Dewgong,87,water,2,2
Grimer,88,water,1,2
Muk,89,water,2,2
Shellder,90,water,1,3
Cloyster,91,water,2,2
Gastly,92,spirit,1,3
Haunter,93,spirit,2,3
Gengar,94,spirit,3,3
Onix,95,earth,2,2
Drowzee,96,spirit,1,3
Hypno,97,spirit,2,2
Krabby,98,water,1,2
Kingler,99,water,2,2
Voltorb,100,fire,1,2
Electrode,101,fire,2,2
Exeggcute,102,earth,1,2
Exeggutor,103,earth,2,2
Cubone,104,earth,1,2
Marowak,105,earth,2,2
Hitmonlee,106,earth,1,2
Hitmonchan,107,earth,2,2
Lickitung,108,wind,2,2
Koffing,109,wind,1,1
Weezing,110,wind,2,1
Rhyhorn,111,earth,1,3
Rhydon,112,earth,2,2
Chansey,113,spirit,2,2
Tangela,114,water,1,3
Kangaskhan,115,earth,2,2
Horsea,116,water,1,3
Seadra,117,water,2,2
Goldeen,118,water,1,3
Seaking,119,water,2,2
Staryu,120,water,1,2
Starmie,121,water,2,2
Mr. Mime,122,spirit,1,2
Scyther,123,spirit,2,2
Jynx,124,spirit,2,2
Electabuzz,125,fire,2,2
Magmar,126,fire,2,2
Pinsir,127,earth,2,2
Tauros,128,eaerth,2,2
Magikarp,129,water,1,3
Gyarados,130,water,2,2
Lapras,131,water,2,2
Ditto,132,water,1,2
Eevee,133,wind,1,2
Vaporeon,134,wind,2,2
Jolteon,135,wind,3,2
Flareon,136,fire,3,2
Porygon,137,spirit,1,3
Omanyte,138,water,1,2
Omastar,139,water,2,1
Kabuto,140,earth,1,3
Kabutops,141,earth,2,2
Aerodactyl,142,wind,3,1
Snorlax,143,spirit,3,1
Articuno,144,wind,2,2
Zapdos,145,wind,3,1
Moltres,146,fire,3,2
Dratini,147,water,3,1
Dragonair,148,water,1,2
Dragonite,149,fire,2,1
Mewtwo,150,spirit,3,3
Mew,151,spirit,2,2